grid_lat,grid_lon,accident_count,mean_risk_score,max_risk_score,critical_count,actual_fatal_count,main_province,main_vehicle,main_road_type,peak_hour,actual_fatal_rate,risk_norm,count_norm,critical_norm,priority_score
13.825000000000001,100.72500000000001,10,0.2463558188617995,0.6029317468740404,0,1,กรุงเทพมหานคร,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,0,0.1,0.35053780189873873,0.0,0.0,21.03
13.875000000000002,100.42500000000001,10,0.40726231959114917,0.6044756466939541,0,0,นนทบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,4,0.0,0.6259943066721926,0.0,0.0,37.56
13.875000000000002,100.525,25,0.28498068566636037,0.6167754574003625,0,2,นนทบุรี,ไม่ระบุ,ทางตรง,11,0.08,0.4166598712936882,0.04424778761061947,0.0,26.11
13.875000000000002,100.57500000000002,14,0.1504614972657215,0.546539626432998,0,2,กรุงเทพมหานคร,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,5,0.14285714285714285,0.1863759157428298,0.011799410029498525,0.0,11.48
13.875000000000002,100.67500000000001,103,0.05553233307552978,0.2219006712339829,0,1,กรุงเทพมหานคร,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,10,0.009708737864077669,0.023866286545940984,0.2743362831858407,0.0,8.29
13.875000000000002,101.57500000000002,21,0.5118713630906457,0.8465277414923975,2,3,ปราจีนบุรี,รถบรรทุกมากกว่า 10 ล้อ (รถพ่วง),ทางตรง,19,0.14285714285714285,0.8050749613347022,0.032448377581120944,0.15384615384615385,51.42
13.925,100.42500000000001,22,0.44696440037816276,0.5446058795878861,0,1,นนทบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,21,0.045454545454545456,0.6939604631435158,0.035398230088495575,0.0,42.52
13.925,100.525,22,0.3587672645356832,0.9202990609335455,5,4,นนทบุรี,ไม่ระบุ,ทางตรง,2,0.18181818181818182,0.5429754211465918,0.035398230088495575,0.38461538461538464,39.23
13.925,100.57500000000002,12,0.23764375171712782,0.845131327211079,1,1,กรุงเทพมหานคร,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,21,0.08333333333333333,0.33562357808462795,0.0058997050147492625,0.07692307692307693,21.44
13.925,100.62500000000001,15,0.15390130697360505,0.4404168863510651,0,0,กรุงเทพมหานคร,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,5,0.0,0.19226454022303743,0.014749262536873156,0.0,11.9
13.925,100.67500000000001,19,0.12148511879454847,0.8417507691183462,1,2,กรุงเทพมหานคร,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,8,0.10526315789473684,0.1367711334718659,0.02654867256637168,0.07692307692307693,10.02
13.925,100.72500000000001,76,0.1953154341798065,0.4594437282478313,0,1,ปทุมธานี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,4,0.013157894736842105,0.26316155604747427,0.19469026548672566,0.0,20.66
13.925,100.775,12,0.36690049006821757,0.8433733098788448,1,2,ปทุมธานี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,5,0.16666666666666666,0.5568987236084015,0.0058997050147492625,0.07692307692307693,34.72
13.975000000000001,100.62500000000001,12,0.42206931560894434,0.8983617454007439,2,2,ปทุมธานี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,1,0.16666666666666666,0.6513424644580411,0.0058997050147492625,0.15384615384615385,41.54
13.975000000000001,100.72500000000001,63,0.2612568758134986,0.9044466171588407,5,4,ปทุมธานี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,9,0.06349206349206349,0.37604698298676253,0.15634218289085547,0.38461538461538464,32.24
13.975000000000001,101.72500000000001,10,0.46872554144597844,0.5500826780066017,0,1,ปราจีนบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,14,0.1,0.7312134506316044,0.0,0.0,43.87
13.975000000000001,101.775,16,0.43216651762382713,0.8139777735965857,2,0,ปราจีนบุรี,อื่นๆ,ทางตรง,21,0.0,0.6686279063911138,0.017699115044247787,0.15384615384615385,42.87
14.025,99.57500000000002,10,0.5130204337362199,0.5998080368009063,0,2,กาญจนบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,22,0.2,0.8070420601301699,0.0,0.0,48.42
14.025,99.62500000000001,11,0.47269517366817515,0.5900651141750872,0,1,กาญจนบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,0,0.09090909090909091,0.7380090804676023,0.0029498525073746312,0.0,44.35
14.025,99.775,10,0.5539270621528408,0.8072192342606949,2,1,กาญจนบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,3,0.1,0.8770702866756097,0.0,0.15384615384615385,54.93
14.025,100.47500000000001,13,0.3699177783855459,0.49707052773843663,0,0,ปทุมธานี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,10,0.0,0.5620640319708214,0.008849557522123894,0.0,33.95
14.025,100.67500000000001,34,0.2428191577863597,0.4622501875537111,0,0,ปทุมธานี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,1,0.0,0.3444833771614337,0.07079646017699115,0.0,22.44
14.025,100.72500000000001,47,0.20497504427066693,0.3957423469272118,0,0,ปทุมธานี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,15,0.0,0.27969788255412276,0.10914454277286136,0.0,19.51
14.025,100.775,15,0.4064256848014104,0.9509607086236318,3,2,ปทุมธานี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,17,0.13333333333333333,0.6245620681118565,0.014749262536873156,0.23076923076923078,41.3
14.075000000000001,99.47500000000001,32,0.5836339213424624,0.9471233038500739,6,2,กาญจนบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,5,0.0625,0.9279255819127755,0.06489675516224189,0.46153846153846156,64.22
14.075000000000001,100.57500000000002,13,0.21453928541286485,0.5565793163106301,0,0,ปทุมธานี,ไม่ระบุ,ทางตรง,7,0.0,0.29607094656271543,0.008849557522123894,0.0,17.99
14.075000000000001,100.67500000000001,54,0.25817354983410795,0.8173248025464414,1,1,ปทุมธานี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,9,0.018518518518518517,0.3707686244772532,0.12979351032448377,0.07692307692307693,26.64
14.075000000000001,100.92500000000001,12,0.4177245533363627,0.8338075278580914,2,1,นครนายก,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,8,0.08333333333333333,0.6439046479356997,0.0058997050147492625,0.15384615384615385,41.09
14.125000000000002,100.62500000000001,11,0.49548386169903585,0.7831792498975241,2,1,อยุธยา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,4,0.09090909090909091,0.7770211298559122,0.0029498525073746312,0.15384615384615385,49.0
14.125000000000002,100.67500000000001,31,0.31909533637551124,0.89028036629093,2,0,ปทุมธานี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,15,0.0,0.47506088308199484,0.061946902654867256,0.15384615384615385,32.36
14.125000000000002,100.97500000000001,13,0.305259939946981,0.46656203239100863,0,3,นครนายก,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,7,0.23076923076923078,0.4513760106555638,0.008849557522123894,0.0,27.3
14.125000000000002,102.67500000000001,16,0.43768496325307993,0.5938071709909593,0,1,สระแก้ว,รถบรรทุกมากกว่า 10 ล้อ (รถพ่วง),ทางโค้งกว้าง,14,0.0625,0.6780749563109499,0.017699115044247787,0.0,41.13
14.175,100.62500000000001,82,0.3448712586086614,0.8469838699229216,6,3,อยุธยา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,1,0.036585365853658534,0.5191867910687616,0.21238938053097345,0.46153846153846156,43.38
14.175,100.67500000000001,15,0.3886024551382819,0.6622730383091977,1,0,อยุธยา,รถบรรทุกมากกว่า 10 ล้อ (รถพ่วง),ทางตรง,9,0.0,0.5940504074609428,0.014749262536873156,0.07692307692307693,37.17
14.175,101.025,11,0.4333849710997805,0.7713491964648855,1,2,นครนายก,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,7,0.18181818181818182,0.6707137819411622,0.0029498525073746312,0.07692307692307693,41.47
14.175,101.07500000000002,10,0.3968527073069968,0.5639265310346059,0,0,นครนายก,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,16,0.0,0.6081740483057362,0.0,0.0,36.49
14.175,101.87500000000001,11,0.4665978644852624,0.9229546252997509,1,2,ปราจีนบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,13,0.18181818181818182,0.7275710716336815,0.0029498525073746312,0.07692307692307693,44.88
14.225000000000001,99.07500000000002,13,0.47858916328795204,0.757774099710414,3,2,กาญจนบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,17,0.15384615384615385,0.74809902569962,0.008849557522123894,0.23076923076923078,48.57
14.225000000000001,100.025,12,0.54584740168177,0.8217708168021053,4,0,สุพรรณบุรี,รถจักรยานยนต์,ทางตรง,17,0.0,0.8632386824642863,0.0058997050147492625,0.3076923076923077,56.56
14.225000000000001,100.67500000000001,25,0.400320087542317,0.869200068773884,4,1,อยุธยา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,9,0.04,0.6141098708860084,0.04424778761061947,0.3076923076923077,42.57
14.225000000000001,100.72500000000001,49,0.45458763505499267,0.9529476797991379,11,8,อยุธยา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,13,0.16326530612244897,0.7070107101480132,0.11504424778761062,0.8461538461538461,57.99
14.275,100.67500000000001,16,0.6165287572694529,0.8696975252140239,10,4,อยุธยา,รถจักรยานยนต์,ทางตรง,6,0.25,0.9842383877253021,0.017699115044247787,0.7692307692307693,71.04
14.275,100.775,23,0.41754823410760916,0.875161044220064,3,1,อยุธยา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,15,0.043478260869565216,0.6436028063180108,0.038348082595870206,0.23076923076923078,43.04
14.275,100.82500000000002,17,0.4893612658031825,0.9554068206489695,3,1,อยุธยา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,12,0.058823529411764705,0.7665398325934181,0.02064896755162242,0.23076923076923078,49.97
14.275,101.07500000000002,11,0.43728113647546996,0.7859523396206642,2,0,นครนายก,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,6,0.0,0.6773836435784615,0.0029498525073746312,0.15384615384615385,43.02
14.275,101.87500000000001,21,0.48947250226286537,0.8165254739518149,3,2,ปราจีนบุรี,รถบรรทุกมากกว่า 10 ล้อ (รถพ่วง),ทางตรง,14,0.09523809523809523,0.7667302587492832,0.032448377581120944,0.23076923076923078,50.28
14.325000000000001,100.17500000000001,34,0.32494486886971136,0.5922592622943845,0,0,สุพรรณบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,12,0.0,0.4850747219766791,0.07079646017699115,0.0,30.87
14.325000000000001,100.22500000000001,27,0.28693523765673856,0.4518705842822339,0,0,สุพรรณบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,13,0.0,0.4200058769381287,0.05014749262536873,0.0,26.45
14.325000000000001,100.82500000000002,14,0.45589786063807664,0.7430018447397695,1,0,สระบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,1,0.0,0.7092536907482074,0.011799410029498525,0.07692307692307693,44.0
14.325000000000001,101.82500000000002,18,0.4977051548849896,0.9408800180815049,1,1,ปราจีนบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,23,0.05555555555555555,0.7808237708574035,0.02359882005899705,0.07692307692307693,48.59
14.325000000000001,101.87500000000001,23,0.4815019157889143,0.7151776334112803,1,3,ปราจีนบุรี,รถบรรทุกมากกว่า 10 ล้อ (รถพ่วง),ทางโค้งกว้าง,23,0.13043478260869565,0.7530853787652103,0.038348082595870206,0.07692307692307693,47.3
14.375000000000002,100.17500000000001,92,0.31206045012718125,0.7404207830032278,3,1,สุพรรณบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,10,0.010869565217391304,0.46301783218808923,0.24188790560471976,0.23076923076923078,37.29
14.375000000000002,100.87500000000001,16,0.5574344925569077,0.9322259706865668,5,1,สระบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,5,0.0625,0.8830746713055725,0.017699115044247787,0.38461538461538464,59.2
14.375000000000002,100.97500000000001,10,0.37849002869633747,0.4803863015126606,0,1,สระบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,1,0.1,0.5767389027681521,0.0,0.0,34.6
14.375000000000002,101.87500000000001,15,0.2483075899392385,0.5626322505794525,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,13,0.0,0.35387904688680527,0.014749262536873156,0.0,21.6
14.425,100.12500000000001,29,0.3381600088479494,0.5708596619376195,0,0,สุพรรณบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,17,0.0,0.5076977748179085,0.05604719764011799,0.0,31.86
14.425,100.17500000000001,21,0.40006614705390675,0.7375382511539555,3,0,สุพรรณบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,6,0.0,0.6136751491125506,0.032448377581120944,0.23076923076923078,41.09
14.425,100.57500000000002,10,0.35115314359023614,0.589829734309337,0,2,อยุธยา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,5,0.2,0.5299407759765808,0.0,0.0,31.8
14.425,100.87500000000001,14,0.4935795962437021,0.8968349427175939,1,1,สระบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,0,0.07142857142857142,0.7737612099390074,0.011799410029498525,0.07692307692307693,47.87
14.425,101.87500000000001,22,0.3324372626050029,0.8852478729829161,3,2,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,15,0.09090909090909091,0.49790098183165765,0.035398230088495575,0.23076923076923078,34.22
14.475000000000001,100.025,14,0.48860913969912356,0.8439714233083012,2,2,สุพรรณบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,6,0.14285714285714285,0.7652522648019747,0.011799410029498525,0.15384615384615385,48.52
14.475000000000001,100.07500000000002,32,0.41806251154935653,0.8489649735970858,2,2,สุพรรณบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,18,0.0625,0.6444831999997169,0.06489675516224189,0.15384615384615385,42.6
14.475000000000001,100.12500000000001,71,0.35210162758344987,0.7695189826475982,3,6,สุพรรณบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,6,0.08450704225352113,0.5315644896514167,0.17994100294985252,0.23076923076923078,39.85
14.475000000000001,100.17500000000001,16,0.36101725821101144,0.6040768548160217,0,1,สุพรรณบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,13,0.0625,0.5468271946346672,0.017699115044247787,0.0,33.25
14.475000000000001,100.47500000000001,11,0.3524692573540067,0.7103742989264776,1,2,อ่างทอง,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,7,0.18181818181818182,0.5321938365776703,0.0029498525073746312,0.07692307692307693,33.16
14.475000000000001,100.525,21,0.370265832450086,0.6393789293602192,0,1,อยุธยา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,5,0.047619047619047616,0.5626598671648989,0.032448377581120944,0.0,34.57
14.475000000000001,100.92500000000001,15,0.4285100329564275,0.7464347833901318,1,1,สระบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,13,0.06666666666666667,0.6623683551506466,0.014749262536873156,0.07692307692307693,41.26
14.475000000000001,101.87500000000001,10,0.11779120199145462,0.21275254439635874,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,7,0.0,0.13044750200332972,0.0,0.0,7.83
14.475000000000001,101.92500000000001,40,0.20186519990686452,0.9440777627692803,1,1,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,7,0.025,0.27437412711254916,0.08849557522123894,0.07692307692307693,19.83
14.525,100.12500000000001,21,0.3977328995183119,0.779667646384575,1,3,สุพรรณบุรี,รถจักรยานยนต์,ทางตรง,13,0.14285714285714285,0.6096808529964024,0.032448377581120944,0.07692307692307693,38.55
14.525,100.525,32,0.32912160453432177,0.7303168847159727,2,0,อยุธยา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,8,0.0,0.49222489305318157,0.06489675516224189,0.15384615384615385,33.46
14.525,100.92500000000001,17,0.4228021974906768,0.7681373660476246,1,1,สระบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,1,0.058823529411764705,0.65259708798561,0.02064896755162242,0.07692307692307693,40.83
14.575000000000001,100.12500000000001,18,0.3807762570369685,0.6063620023766434,0,0,สุพรรณบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,7,0.0,0.5806527065297759,0.02359882005899705,0.0,35.43
14.575000000000001,100.42500000000001,16,0.41193608354012307,0.8768466987997949,2,3,อ่างทอง,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,1,0.1875,0.6339953425264618,0.017699115044247787,0.15384615384615385,40.79
14.575000000000001,100.47500000000001,29,0.3645197263653591,0.7200050242446999,3,4,อ่างทอง,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,8,0.13793103448275862,0.5528230843687914,0.05604719764011799,0.23076923076923078,38.03
14.575000000000001,100.92500000000001,15,0.5339013560418665,0.9406047510220307,3,1,สระบุรี,รถบรรทุกมากกว่า 10 ล้อ (รถพ่วง),ทางตรง,11,0.06666666666666667,0.8427881974750754,0.014749262536873156,0.23076923076923078,54.4
14.575000000000001,100.97500000000001,10,0.5373833723177163,0.8980640770291527,3,0,สระบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,23,0.0,0.8487490755537254,0.0,0.23076923076923078,54.39
14.625000000000002,100.025,11,0.5202974008137566,0.7540833558746564,3,0,สุพรรณบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,16,0.0,0.8194995301978423,0.0029498525073746312,0.23076923076923078,52.71
14.625000000000002,100.12500000000001,42,0.386614234295016,0.7284149698437756,1,0,สุพรรณบุรี,รถปิคอัพบรรทุก 4 ล้อ,ไม่ระบุ,10,0.0,0.5906467639678502,0.0943952802359882,0.07692307692307693,38.95
14.625000000000002,100.17500000000001,25,0.48861300085294396,0.6779044223843416,4,1,สุพรรณบุรี,รถจักรยานยนต์,ทางตรง,7,0.04,0.7652588747271856,0.04424778761061947,0.3076923076923077,51.64
14.625000000000002,100.42500000000001,20,0.36081948527100954,0.8403916035892904,2,1,อ่างทอง,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,0,0.05,0.546488626319871,0.029498525073746312,0.15384615384615385,35.83
14.625000000000002,100.47500000000001,27,0.38102306129676833,0.8270019900132802,2,3,อ่างทอง,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,5,0.1111111111111111,0.5810752117639305,0.05014749262536873,0.15384615384615385,38.43
14.625000000000002,101.22500000000001,29,0.2598819757857386,0.546015147129426,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,11,0.0,0.3736932859369663,0.05604719764011799,0.0,23.82
14.625000000000002,101.275,12,0.32722055677768586,0.6298906618465491,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,3,0.0,0.48897048152799927,0.0058997050147492625,0.0,29.49
14.625000000000002,102.025,10,0.3751379157911683,0.667097353089314,1,1,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,3,0.1,0.5710004068075879,0.0,0.07692307692307693,35.41
14.675,100.12500000000001,31,0.45281769005439004,0.9107994602597997,3,3,สุพรรณบุรี,รถจักรยานยนต์,ทางตรง,15,0.0967741935483871,0.7039807339736677,0.061946902654867256,0.23076923076923078,47.25
14.675,100.47500000000001,17,0.3707172049051801,0.6108024854354047,0,1,อ่างทอง,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,15,0.058823529411764705,0.5634325735395181,0.02064896755162242,0.0,34.32
14.675,101.37500000000001,28,0.2362548200224109,0.4623881165253118,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,10,0.0,0.3332458601660752,0.05309734513274336,0.0,21.32
14.675,101.42500000000001,16,0.3196528391726301,0.5746758314660538,0,2,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,10,0.125,0.4760152744285203,0.017699115044247787,0.0,29.0
14.675,101.47500000000001,31,0.37240704890934034,0.8278131886073615,2,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,15,0.0,0.566325424486425,0.061946902654867256,0.15384615384615385,37.84
14.725000000000001,100.12500000000001,12,0.3745723484063861,0.7202298802194628,1,1,สุพรรณบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,10,0.08333333333333333,0.5700322096600531,0.0058997050147492625,0.07692307692307693,35.5
14.725000000000001,100.47500000000001,27,0.46896826198994995,0.8981636810438264,5,6,สิงห์บุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,22,0.2222222222222222,0.7316289649357254,0.05014749262536873,0.38461538461538464,50.92
14.725000000000001,101.47500000000001,46,0.4157363283788879,0.5702431528746403,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,15,0.0,0.6405009973994759,0.10619469026548672,0.0,41.08
14.725000000000001,101.525,10,0.37285004843939673,0.47397784507074614,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,15,0.0,0.567083797216007,0.0,0.0,34.03
14.725000000000001,102.17500000000001,23,0.3884882103652236,0.7626008852653057,2,0,นครราชสีมา,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,10,0.0,0.5938548313609553,0.038348082595870206,0.15384615384615385,38.9
14.725000000000001,102.37500000000001,10,0.46340895207939675,0.8838657143961408,2,4,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,6,0.4,0.7221119592835473,0.0,0.15384615384615385,45.63
14.775,100.07500000000002,16,0.37608887888950476,0.5720711971374803,0,1,สุพรรณบุรี,รถปิคอัพบรรทุก 4 ล้อ,ไม่ระบุ,7,0.0625,0.5726283644727472,0.017699115044247787,0.0,34.8
14.775,100.12500000000001,10,0.4745343840240001,0.7269014411273733,3,0,สุพรรณบุรี,รถจักรยานยนต์,ทางตรง,7,0.0,0.741157632290321,0.0,0.23076923076923078,47.93
14.775,100.47500000000001,19,0.4875758178345933,0.8271447413525792,3,3,สิงห์บุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,14,0.15789473684210525,0.7634833168239918,0.02654867256637168,0.23076923076923078,49.93
14.775,100.57500000000002,12,0.534528497311561,0.8482818837313144,3,3,ลพบุรี,รถจักรยานยนต์,ทางตรง,6,0.25,0.843861803211116,0.0058997050147492625,0.23076923076923078,54.24
14.775,100.62500000000001,13,0.38706042682498215,0.7809758984690378,1,1,ลพบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,2,0.07692307692307693,0.5914106028071973,0.008849557522123894,0.07692307692307693,36.86
14.775,100.67500000000001,14,0.40420515561313985,0.7166754941643494,1,0,ลพบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,10,0.0,0.6207607350011622,0.011799410029498525,0.07692307692307693,38.69
14.775,100.92500000000001,10,0.44030100895067054,0.6900689532869672,1,1,ลพบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,1,0.1,0.6825533757714417,0.0,0.07692307692307693,42.11
14.775,101.525,12,0.432273353314391,0.7354702670823846,1,1,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,0,0.08333333333333333,0.6688107988521044,0.0058997050147492625,0.07692307692307693,41.43
14.775,102.025,13,0.392065232513508,0.9105786955863291,1,2,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,6,0.15384615384615385,0.5999783503859635,0.008849557522123894,0.07692307692307693,37.37
14.825000000000001,100.12500000000001,11,0.45188518784711446,0.8343759676406597,2,0,สุพรรณบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,5,0.0,0.7023843795843461,0.0029498525073746312,0.15384615384615385,44.52
14.825000000000001,100.42500000000001,12,0.45534171417972874,0.6958880653867334,1,3,สิงห์บุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,9,0.25,0.7083016213236394,0.0058997050147492625,0.07692307692307693,43.8
14.825000000000001,100.62500000000001,10,0.41660863678763305,0.6564543488974001,1,0,ลพบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,0,0.0,0.6419943057758825,0.0,0.07692307692307693,39.67
14.825000000000001,100.92500000000001,10,0.47450571629345123,0.8473427560367347,3,0,ลพบุรี,รถจักรยานยนต์,ทางตรง,0,0.0,0.7411085558837059,0.0,0.23076923076923078,47.93
14.825000000000001,102.07500000000002,11,0.3015237427781123,0.4299958797930212,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,9,0.0,0.44497999925381115,0.0029498525073746312,0.0,26.77
14.875000000000002,100.07500000000002,18,0.42937673139392046,0.715394252176194,2,2,สุพรรณบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,13,0.1111111111111111,0.6638520597940407,0.02359882005899705,0.15384615384615385,42.73
14.875000000000002,100.37500000000001,20,0.5788490888053817,0.9017925525991654,8,4,สิงห์บุรี,รถจักรยานยนต์,ทางตรง,11,0.2,0.9197344072826871,0.029498525073746312,0.6153846153846154,65.15
14.875000000000002,100.42500000000001,15,0.4764321171054629,0.7761672834019108,2,1,สิงห์บุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,15,0.06666666666666667,0.7444063694093511,0.014749262536873156,0.15384615384615385,47.34
14.875000000000002,101.62500000000001,21,0.3626588594004127,0.4983986155765473,0,1,นครราชสีมา,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,6,0.047619047619047616,0.5496374585072563,0.032448377581120944,0.0,33.79
14.875000000000002,101.67500000000001,12,0.40661424734047663,0.880472216740404,1,1,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,11,0.08333333333333333,0.6248848691031587,0.0058997050147492625,0.07692307692307693,38.79
14.875000000000002,101.87500000000001,10,0.3082949286677539,0.4411835527849667,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,16,0.0,0.4565716204119226,0.0,0.0,27.39
14.875000000000002,102.07500000000002,10,0.2949253898777986,0.48680701178815144,0,1,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,9,0.1,0.43368425160568236,0.0,0.0,26.02
14.925,100.62500000000001,11,0.3755337615948648,0.5772789638391295,0,1,ลพบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,10,0.09090909090909091,0.5716780568777916,0.0029498525073746312,0.0,34.37
14.925,101.67500000000001,28,0.3136467664075296,0.3902606616811752,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,3,0.0,0.4657334535959835,0.05309734513274336,0.0,29.27
